Operation,Library,Avg Time (s),Avg Memory (MiB)
Column Access,Pandas,0.5681555199975264,539.740234375
Column Access,Grizzlies,0.0002308899987838231,590.803515625
Row Lookup,Pandas,0.0065779100012150595,593.762890625
Row Lookup,Grizzlies,0.006779919999826234,593.823828125
Sort,Pandas,1.0222361199979786,1266.54296875
Sort,Grizzlies,1.044340319999901,1610.040234375
Merge,Pandas,2.2897381500020857,2199.623828125
Merge,Grizzlies,2.4409750199964035,3882.828125
GroupBy,Pandas,0.1911065599997528,2899.88046875
GroupBy,Grizzlies,0.18859948000317672,2899.8671875
Filter,Pandas,0.2561256399974809,3218.453125
Filter,Grizzlies,0.2662691599995014,4369.7421875
Apply,Pandas,1.158429129999422,1780.8453125
Apply,Grizzlies,1.1969767200003845,1809.10234375
Drop Column,Pandas,0.3391884799988475,2044.798828125
Drop Column,Grizzlies,0.34162650000071154,2261.02421875
FillNA,Pandas,2.451575949997641,3183.703515625
FillNA,Grizzlies,2.4587163599979247,3504.268359375
NumPy Vector Math,Pandas,0.03585426999925403,1460.154296875
NumPy Vector Math,Grizzlies,0.03472891000419622,1480.6890625
NumPy Stats,Pandas,0.004960740001115483,1397.129296875
NumPy Stats,Grizzlies,0.005057389999274164,1397.1328125
NumPy Masking,Pandas,0.02658802999794716,1434.755859375
NumPy Masking,Grizzlies,0.0284620599981281,1445.075
Numpy Custom Func,Pandas,0.062017379999451804,1482.648828125
Numpy Custom Func,Grizzlies,0.06386210000055144,1506.6890625
To NumPy,Pandas,0.047067840000090656,1552.954296875
To NumPy,Grizzlies,0.03964979000302264,1552.241015625
Head,Pandas,0.00028971000429010017,1009.844140625
Head,Grizzlies,0.0007033400004729628,666.313671875
Describe,Pandas,0.4455228899998474,794.014453125
Describe,Grizzlies,0.45159366000152656,786.2578125
Nunique,Pandas,1.9925725299981423,694.67109375
Nunique,Grizzlies,2.078334159999213,692.73828125
Value Counts,Pandas,0.2118056899998919,665.757421875
Value Counts,Grizzlies,0.27487350000301375,665.7609375
